id,energy
4752,-77.8810934840003
4753,-90.07671994300472
4754,-90.37590594300491
4755,-85.06634726500397
4756,-57.30945820100169
4757,-75.78808441100409
4758,-61.20922480599802
4759,-73.12396290900324
4760,-90.84773504600525
4761,-83.09745319200465
4762,-75.07839033800428
4763,-57.545867274002376
4764,-83.38090116199965
4765,-83.11138816199855
4766,-68.34222655700341
4767,-77.0604735870038
4768,-84.0380043680043
4769,-97.06349172400587
4770,-76.83871448399987
4771,-69.69468963000327
4772,-91.07493604600495
4773,-79.00690358700376
4774,-67.48408455700337
4775,-90.00005694300489
4776,-67.4499714839967
4777,-67.64483155700327
4778,-76.35327341100401
4779,-74.17586923500403
4780,-83.310866161999
4781,-74.6857973380038
4782,-84.57443426500413
4783,-60.03162080599759
4784,-61.84911098200246
4785,-65.37444505500298
4786,-78.18273969000347
4787,-83.7446142650042
4788,-77.69585948399981
4789,-90.9087220460051
4790,-97.10074372400595
4791,-90.25822394300485
4792,-67.78919666000365
4793,-90.90271304600537
4794,-90.15925594300461
4795,-90.86588104600469
4796,-85.66400936800437
4797,-76.67119048399945
4798,-90.23052594300498
4799,-83.71267926500423
4800,-90.11345094300486
4801,-84.60843826500422
4802,-76.06291441100439
4803,-90.63698404600473
4804,-62.46891795200281
4805,-97.26485872400553
4806,-90.76555004600505
4807,-72.14302680600122
4808,-90.45468894300484
4809,-75.18103533800422
4810,-76.37409141100397
4811,-90.3257279430054
4812,-51.0658805230014
4813,-90.27392394300477
4814,-84.1022643680044
4815,-84.14693226500458
4816,-76.27696841100442
4817,-83.93160026500391
4818,-72.64440916199601
4819,-90.35257294300482
4820,-63.46947105500294
4821,-56.760267201001625
4822,-90.22139594300461
4823,-90.03249094300463
4824,-60.683730879002724
4825,-61.90969080599643
4826,-78.14147969000351
4827,-61.517066805998184
4828,-84.75609026500388
4829,-57.894248274002166
4830,-66.69623048399626
4831,-90.33595194300506
4832,-90.25205794300473
4833,-66.03296523100198
4834,-74.85074633800377
4835,-61.01152480600376
4836,-83.26753216199904
4837,-83.77324526500433
4838,-77.11674058700373
4839,-66.10303523100174
4840,-74.13099523500387
4841,-63.37335187900317
4842,-90.63806704600483
4843,-67.43908955700317
4844,-90.31567604600514
4845,-77.07760058700387
4846,-78.9993395870033
4847,-70.26617963000353
4848,-77.7128465870037
4849,-69.20499363000363
4850,-82.52591908900467
4851,-72.12404580600196
4852,-83.60339516199929
4853,-90.39087694300542
4854,-68.2056295570037
4855,-77.02256258700345
4856,-84.18929236800432
4857,-83.49552316199879
4858,-73.1527401619951
4859,-75.9556454110043
4860,-76.09472541100422
4861,-91.20736904600471
4862,-72.12405380600103
4863,-72.11504380600127
4864,-97.17768072400577
4865,-97.12962272400546
4866,-83.95695036800407
4867,-76.04339641100432
4868,-63.316961982002795
4869,-77.91732451400367
4870,-97.04190172400558
4871,-85.24028226500468
4872,-77.93752169000345
4873,-81.00472701600484
4874,-62.35745980599677
4875,-60.57372587900318
4876,-75.74140630800412
4877,-68.50895955700344
4878,-90.79112104600517
4879,-75.30185230800453
4880,-73.40794216199538
4881,-91.08547804600494
4882,-62.080384982003125
4883,-90.36172094300491
4884,-84.62089826500414
4885,-96.57864062100543
4886,-74.96548633800376
4887,-91.90204704600455
4888,-72.61422716199559
4889,-69.28097366000384
4890,-84.94326326500413
4891,-84.0064822650047
4892,-70.78244390900272
4893,-68.05185855700347
4894,-69.2333516300032
4895,-76.33133741100391
4896,-97.10709172400584
4897,-68.18913555700328
4898,-71.22206480600107
4899,-83.96284136800386
4900,-60.274647806003486
4901,-83.77997926500393
4902,-67.31120812800145
4903,-63.08866487900286
4904,-84.06614426500437
4905,-83.74596926500453
4906,-69.69365963000382
4907,-62.270678805996795
4908,-69.17599063000398
4909,-90.33797194300496
4910,-77.90657748400008
4911,-97.02941672400539
4912,-90.74902204600494
4913,-70.93055990900302
4914,-71.25653880600112
4915,-63.28652098200291
4916,-90.09434094300468
4917,-83.38519516199813
4918,-103.3898154020062
4919,-72.08375780600181
4920,-75.07733433800422
4921,-91.05792504600504
4922,-97.1911927240053
4923,-84.68076026500421
4924,-83.46372716199949
4925,-76.5087274840007
4926,-90.29997994300538
4927,-69.97962183600339
4928,-84.42549336800403
4929,-68.62495566000325
4930,-97.21841272400525
4931,-74.64318333800384
4932,-76.50558841100428
4933,-90.27460994300509
4934,-76.11929941100425
4935,-84.02904726500401
4936,-69.52710155700333
4937,-90.30082494300495
4938,-81.24871801600511
4939,-90.79279404600493
4940,-90.95183504600482
4941,-90.4861119430052
4942,-90.37536094300503
4943,-60.60120070300309
4944,-63.327946952003
4945,-85.23916536800425
4946,-74.17488923500423
4947,-74.50373423500423
4948,-84.16786036800386
4949,-55.96174602500287
4950,-85.07000426500417
4951,-68.70039266000367
4952,-76.20792941100444
4953,-89.92378494300465
4954,-90.94994504600527
4955,-78.38850569000351
4956,-76.41267541100387
4957,-84.35883326500425
4958,-83.81817226500425
4959,-55.44298812800298
4960,-72.80335690900301
4961,-76.37419541100462
4962,-54.46935012800259
4963,-72.25091680600053
4964,-57.92971330400178
4965,-90.43379294300485
4966,-97.17304872400564
4967,-97.16968472400549
4968,-97.13102572400567
4969,-61.325930879002954
4970,-90.7521350460047
4971,-75.76202541100429
4972,-90.84121704600511
4973,-83.21505716199863
4974,-97.05972272400595
4975,-103.37052940200647
4976,-74.96468933800406
4977,-83.53707416199904
4978,-56.371890201002316
4979,-90.36201904600512
4980,-75.02294533800432
4981,-69.3990307330032
4982,-76.82681848399989
4983,-97.26373672400587
4984,-83.80907426500471
4985,-97.0833947240053
4986,-84.81702426500397
4987,-74.77805333800461
4988,-84.07525226500456
4989,-75.8572863080044
4990,-64.17517295200287
4991,-90.31874794300529
4992,-64.94312005500251
4993,-67.80656055700365
4994,-83.70510326500425
4995,-90.2130389430049
4996,-83.14998719200503
4997,-84.39631326500421
4998,-83.47690816199975
4999,-82.33222508900508
5000,-90.80081804600468
5001,-97.13688572400588
5002,-89.92365894300474
5003,-61.88767198200276
5004,-69.62306963000356
5005,-90.25256894300492
5006,-76.34833441100454
5007,-67.50783955700354
5008,-90.19216794300519
5009,-83.57721516199854
5010,-77.09504158700383
5011,-71.98682580600143
5012,-68.45817166000325
5013,-69.81014073300321
5014,-66.73610248399564
5015,-84.19525236800382
5016,-76.1381714110039
5017,-83.90186026500396
5018,-68.3863325570037
5019,-90.93708004600467
5020,-83.03261919200486
5021,-74.80327833800402
5022,-90.41028594300496
5023,-90.6711730460047
5024,-76.40852141100459
5025,-61.02342180600317
5026,-55.871678201002396
5027,-84.89228236800409
5028,-91.08046904600451
5029,-68.63335855700461
5030,-83.80238126500444
5031,-74.28639723500419
5032,-89.79072494300544
5033,-74.21863023500464
5034,-71.48621580600047
5035,-75.92866441100432
5036,-68.99205363000328
5037,-97.23204872400584
5038,-69.29446263000318
5039,-79.20657158700396
5040,-69.56196855700364
5041,-83.4951721619982
5042,-57.67342520100192
5043,-55.883483274002174
5044,-83.96693536800376
5045,-61.93245487900367
5046,-74.53485333800381
5047,-97.09411772400563
5048,-90.96237394300533
5049,-83.0371201920052
5050,-65.92105323100168
5051,-68.99866663000375
5052,-84.23133026500454
5053,-75.893128411004
5054,-46.69285091800066
5055,-103.3402744020068
5056,-83.95623226500447
5057,-77.0714475870036
5058,-77.96010448400011
5059,-84.70156136800415
5060,-76.31825241100432
5061,-69.26517573300316
5062,-62.60964587900253
5063,-60.71350280600382
5064,-83.47234516199933
5065,-78.38455469000382
5066,-74.601626235004
5067,-83.78695426500417
5068,-90.34798894300548
5069,-83.51977316199918
5070,-76.40240841100422
5071,-75.53561630800414
5072,-90.74323304600512
5073,-72.29303716199502
5074,-69.67226173300332
5075,-47.710308347002865
5076,-68.14796955700331
5077,-54.20723512800305
5078,-68.40281066000352
5079,-74.57767223500468
5080,-69.54101663000347
5081,-90.81686204600464
5082,-90.817035046005
5083,-90.37188794300528
5084,-62.12053498200294
5085,-85.21342136800376
5086,-83.4140211619997
5087,-77.6172595870039
5088,-68.12141155700374
5089,-90.23510694300512
5090,-85.21056626500467
5091,-85.77651236800375
5092,-97.22865472400554
5093,-75.02078333800455
5094,-62.34333198200329
5095,-68.06609555700379
5096,-72.83906790900255
5097,-67.27001648400437
5098,-55.90379102500265
5099,-89.93967194300512
5100,-85.19371936800417
5101,-90.93704204600454
5102,-90.05781294300505
5103,-77.1714836900037
5104,-64.15875595200305
5105,-90.7159710460046
5106,-84.29960126500464
5107,-75.12140233800437
5108,-90.10001794300479
5109,-55.57013812800233
5110,-90.96092394300467
5111,-56.685895201002495
5112,-103.20338040200659
5113,-90.37167294300525
5114,-62.280528879003214
5115,-90.34359394300463
5116,-90.64784104600494
5117,-78.86632058700343
5118,-65.05316205500276
5119,-76.83696158700332
5120,-83.10845619200518
5121,-68.05519948399706
5122,-84.99850926500403
5123,-76.06882741100435
5124,-90.93417704600506
5125,-84.25297336800395
5126,-63.077496879002865
5127,-96.871932724006
5128,-75.43567230800454
5129,-83.47671916199943
5130,-67.00113248399612
5131,-90.3944770460048
5132,-76.42678341100418
5133,-90.6902520460053
5134,-77.8893044840006
5135,-75.54643330800445
5136,-68.05941155700384
5137,-83.71674526500465
5138,-90.95239604600465
5139,-76.47476241100412
5140,-91.22435694300475
5141,-74.95769233800456
5142,-75.04644033800378
5143,-62.36306287900243
5144,-86.02260136800396
5145,-63.18341987900294
5146,-70.39524263000385
5147,-83.0289661920051
5148,-69.50996263000343
5149,-89.93121694300498
5150,-55.26886912799819
5151,-83.99316726500456
5152,-61.62892887900307
5153,-70.42228283600343
5154,-75.86706130800394
5155,-77.54547848400034
5156,-90.01080394300516
5157,-83.05713019200448
5158,-54.910934128003646
5159,-91.28834304600514
5160,-103.32649340200624
5161,-76.05509841100411
5162,-72.97627080600068
5163,-69.66080066000359
5164,-90.08930694300489
5165,-96.98683872400579
5166,-67.19884148400433
5167,-84.66136636800456
5168,-84.16545536800459
5169,-83.03538719200515
5170,-68.71614755700375
5171,-84.62635326500458
5172,-90.33139594300519
5173,-69.77030673300305
5174,-74.54569333800373
5175,-64.07422895200307
5176,-73.06135390900272
5177,-59.62225227400177
5178,-69.57873873300377
5179,-82.61900308900476
5180,-84.3074123680044
5181,-90.34201594300521
5182,-89.18286187000558
5183,-70.79767573300342
5184,-83.10825619200477
5185,-74.99303733800389
5186,-68.57653455700347
5187,-75.5191933080041
5188,-69.05027963000339
5189,-84.73340936800378
5190,-70.0331198360036
5191,-83.22052619200531
5192,-63.51605195200318
5193,-67.64327955700355
5194,-90.30005394300497
5195,-69.45872863000386
5196,-74.84947333800392
5197,-57.724879201002295
5198,-53.95164102500257
5199,-77.0471685870034
5200,-67.04263748399535
5201,-90.29329694300486
5202,-85.87901336800405
5203,-91.8569190460048
5204,-77.00146948399924
5205,-84.13011136800378
5206,-90.93851904600524
5207,-82.30341808900539
5208,-82.30187908900461
5209,-90.26957094300542
5210,-62.53165995200288
5211,-83.85018426500392
5212,-69.19583063000391
5213,-90.2450459430047
5214,-61.338027805997626
5215,-90.03534294300516
5216,-76.19948541100439
5217,-74.425568235004
5218,-77.2215345140039
5219,-90.1816229430051
5220,-74.9750153380046
5221,-76.32142241100428
5222,-79.76936569000372
5223,-66.09038823100218
5224,-90.21897694300515
5225,-91.0268759430046
5226,-60.52628687900324
5227,-84.92725526500453
5228,-82.51953508900533
5229,-83.80305016199964
5230,-97.22365872400587
5231,-74.58498333800435
5232,-76.71041158700336
5233,-80.83691601600458
5234,-63.230373982002675
5235,-77.92387369000335
5236,-76.85157648399945
5237,-90.07909894300519
5238,-91.04385204600476
5239,-84.41223326500403
5240,-90.22272894300477
5241,-75.98476741100421
5242,-78.1656926900032
5243,-76.46670848400026
5244,-97.19256772400604
5245,-76.28697441100394
5246,-97.26293872400583
5247,-97.13049272400531
5248,-75.4885543080045
5249,-76.94309858700399
5250,-90.19666694300486
5251,-77.5156555870035
5252,-90.44146894300502
5253,-69.58017366000331
5254,-90.25449704600487
5255,-78.61896358700324
5256,-83.6901341619996
5257,-84.18689536800412
5258,-90.2894809430054
5259,-84.68699526500404
5260,-97.89383572400584
5261,-90.40010094300487
5262,-84.82296726500408
5263,-91.9768250460047
5264,-83.18544319200464
5265,-76.30569441100397
5266,-84.09949126500396
5267,-68.50066966000304
5268,-90.9640140460051
5269,-77.86525458700362
5270,-69.86178866000319
5271,-90.43319094300477
5272,-83.37305616199956
5273,-63.44820895200246
5274,-78.57219658700342
5275,-74.91467033800382
5276,-75.90526241100451
5277,-90.08417294300489
5278,-63.71636698200291
5279,-75.76116830800402
5280,-84.07802026500394
5281,-83.90003226500448
5282,-75.5016083080045
5283,-85.48464936800428
5284,-69.72505766000359
5285,-74.1572892350041
5286,-90.73381904600501
5287,-84.76476736800396
5288,-90.944649046005
5289,-68.35874766000325
5290,-82.55409408900505
5291,-83.45946216199809
5292,-73.40873416199429
5293,-72.0806548060009
5294,-90.07366194300539
5295,-71.9558718060016
5296,-84.37439626500418
5297,-90.26729694300502
5298,-76.00378841100428
5299,-74.17564723500436
5300,-90.06997594300537
5301,-70.19799980600146
5302,-78.61866658700364
5303,-103.32880840200687
5304,-97.25014372400528
5305,-76.12405941100405
5306,-61.85055898200244
5307,-84.47741326500454
5308,-76.11989541100411
5309,-84.33359536800435
5310,-74.79381033800382
5311,-66.94934612800171
5312,-71.05374390900306
5313,-57.836569274001704
5314,-56.18492827400223
5315,-90.11797094300528
5316,-77.8000454840003
5317,-76.02073741100412
5318,-83.10606916199868
5319,-66.80913048399634
5320,-62.32781987900307
5321,-79.11992148399986
5322,-71.50686780600154
5323,-76.32383041100456
5324,-84.57019036800375
5325,-85.89071036800397
5326,-79.79210269000305
5327,-77.61865948400009
5328,-69.88593773300363
5329,-63.13347287900251
5330,-61.896779982002954
5331,-83.05591219200505
5332,-67.6156795570032
5333,-91.18252004600527
5334,-76.19878541100388
5335,-74.91462533800404
5336,-77.65942548400017
5337,-77.1729855870035
5338,-68.95208863000335
5339,-103.26702840200687
5340,-67.4344094839962
5341,-75.19158433800385
5342,-76.1497994110041
5343,-69.29263766000349
5344,-75.47335330800433
5345,-97.03322272400601
5346,-90.84738304600523
5347,-90.35248194300493
5348,-90.43193894300475
5349,-69.01879766000366
5350,-84.43641236800431
5351,-76.23441341100443
5352,-91.15420504600479
5353,-73.0927201619943
5354,-90.7850790460052
5355,-69.21396673300387
5356,-97.1298207240061
5357,-57.27170320100231
5358,-83.52609926500463
5359,-90.69755004600484
5360,-85.56586736800455
5361,-67.63448255700314
5362,-90.38811394300501
5363,-84.30586626500462
5364,-83.55568026500441
5365,-63.21237587900305
5366,-77.8998894840006
5367,-60.74146480600302
5368,-90.70255804600492
5369,-97.08812672400563
5370,-84.04423126500387
5371,-77.71003169000323
5372,-90.45639494300485
5373,-74.04959223500464
5374,-69.52723266000339
5375,-91.76261804600472
5376,-61.46319480600323
5377,-71.60050180600047
5378,-73.28374116199484
5379,-82.3348540890047
5380,-90.44007894300466
5381,-84.16398236800433
5382,-68.7201096600038
5383,-69.93427773300391
5384,-84.16176036800425
5385,-68.29975255700447
5386,-79.02117158700366
5387,-19.31375720999972
5388,-83.85261526500472
5389,-90.45178594300523
5390,-83.69273216199872
5391,-83.7025371619984
5392,-77.17773669000326
5393,-72.8645679090032
5394,-75.09314533800443
5395,-79.08522258700395
5396,-77.58858558700376
5397,-90.40787394300514
5398,-83.92482626500441
5399,-54.875275127998975
5400,-89.87587594300476
5401,-90.81654304600488
5402,-90.86491604600451
5403,-83.74764026500452
5404,-97.16514772400569
5405,-84.67631236800389
5406,-73.7304032350039
5407,-90.761109046005
5408,-64.21118695200312
5409,-84.08972326500407
5410,-58.41483637700185
5411,-91.02720494300502
5412,-56.407377304001784
5413,-83.8182992650045
5414,-73.3587281619948
5415,-55.631072128002415
5416,-74.28626723500474
5417,-90.37326694300464
5418,-91.06215604600493
5419,-71.31090673300332
5420,-79.16089058700345
5421,-90.36062694300472
5422,-62.50592898200284
5423,-68.73644166000304
5424,-83.08098619200518
5425,-82.0604440890047
5426,-84.5745343680046
5427,-90.90194104600505
5428,-90.914342046005
5429,-75.0952613380041
5430,-72.66885716199431
5431,-67.81337755700315
5432,-69.53195555700313
5433,-53.8775450250032
5434,-55.737239025002964
5435,-61.52348587900269
5436,-69.26130266000382
5437,-75.80119141100386
5438,-62.12661180599753
5439,-97.0964767240057
5440,-76.94068051400427
5441,-73.15205716199489
5442,-76.44198641100411
5443,-84.792066265004
5444,-90.7501150460048
5445,-76.8200674840009
5446,-83.37161016199934
5447,-76.3885414840006
5448,-90.26836094300506
5449,-68.70269466000354
5450,-83.53286616199875
5451,-77.90060348400038
5452,-90.96147204600493
5453,-72.69416816199555
5454,-76.33497851400443
5455,-83.50053426500472
5456,-77.9730094839997
5457,-83.89648226500412
5458,-97.21199372400588
5459,-83.19116019200465
5460,-76.23878441100442
5461,-67.97951455700331
5462,-78.05011969000316
5463,-48.51266045000011
5464,-76.17669141100396
5465,-71.23035501200229
5466,-90.19639594300497
5467,-69.00620666000395
5468,-42.070190772002206
5469,-90.97913304600479
5470,-71.66647201200249
5471,-64.17419895200328
5472,-82.44430208900485
5473,-68.23174055700383
5474,-55.597207127997535
5475,-65.60945323100168
5476,-90.77951504600514
5477,-90.26533094300521
5478,-83.48171416199875
5479,-67.35996148400409
5480,-64.9469280550029
5481,-68.4679915570041
5482,-90.83445904600467
5483,-90.95053704600468
5484,-89.57817194300515
5485,-90.04818094300481
5486,-73.69816523500413
5487,-84.27617536800426
5488,-80.93377001600493
5489,-97.19365972400556
5490,-90.70949104600459
5491,-80.89889701600532
5492,-76.5250754839999
5493,-78.10750169000312
5494,-62.47887687900311
5495,-84.4682393680041
5496,-83.09399919200496
5497,-80.93840601600459
5498,-90.35142594300487
5499,-90.21292694300519
5500,-44.13903584500076
5501,-68.46787955700347
5502,-69.42056663000403
5503,-97.94405772400569
5504,-75.08323333800399
5505,-69.55927463000353
5506,-74.91533133800385
5507,-66.11483405500258
5508,-90.04578894300539
5509,-69.26525473300353
5510,-68.21247355700325
5511,-76.10112341100466
5512,-84.06147226500434
5513,-83.93116426500455
5514,-82.63637408900468
5515,-90.89802094300467
5516,-83.98129526500452
5517,-84.48142236800413
5518,-90.29438094300531
5519,-76.82090348400016
5520,-97.0641667240061
5521,-82.55034308900485
5522,-90.08443594300479
5523,-78.16128669000318
5524,-76.03042741100398
5525,-76.80470351400436
5526,-71.96974580600181
5527,-97.14080372400531
5528,-90.85690104600508
5529,-90.35692104600457
5530,-68.11270255700401
5531,-67.08062148399586
5532,-90.79962904600507
5533,-75.87380433800445
5534,-83.88062926500425
5535,-66.0917232310021
5536,-90.4802149430052
5537,-79.09794358700401
5538,-63.563779982002416
5539,-90.1193259430047
5540,-97.04584972400608
5541,-97.26273572400532
5542,-76.4315664110045
5543,-83.45454116199835
5544,-76.27005441100391
5545,-70.24760283600335
5546,-72.0205178060005
5547,-67.4451755570035
5548,-84.33094526500463
5549,-90.0740249430055
5550,-70.65892863000317
5551,-74.61229433800418
5552,-69.28043363000324
5553,-90.9089020460051
5554,-77.65182158700372
5555,-82.51709508900512
5556,-82.56451108900455
5557,-89.33250787000543
5558,-83.94460126500417
5559,-67.99409948399625
5560,-63.22357705500235
5561,-97.19830372400611
5562,-66.96065548399565
5563,-76.51449048399991
5564,-70.32881283600364
5565,-76.2241474110042
5566,-90.889846046005
5567,-80.93448601600448
5568,-72.04421680600171
5569,-91.83470504600518
5570,-74.81022733800455
5571,-41.255922596002165
5572,-82.24864308900487
5573,-69.08515966000414
5574,-70.08670883600371
5575,-71.85860980600046
5576,-83.3577151619993
5577,-85.93727936800406
5578,-83.79028326500429
5579,-67.2295734840045
5580,-70.83985890900294
5581,-97.0292597240059
5582,-84.11444936800399
5583,-60.92316380599732
5584,-83.38205726500473
5585,-66.95682348399532
5586,-80.95002101600494
5587,-68.49944855700323
5588,-83.84599126500416
5589,-91.75885704600478
5590,-55.34866712800249
5591,-66.76664348399572
5592,-77.19244858700313
5593,-71.6122278060011
5594,-69.4827716300033
5595,-76.28163141100413
5596,-74.11148123500425
5597,-63.282431879002615
5598,-90.29576394300511
5599,-66.65056348399594
5600,-83.34194016199945
5601,-67.85524055700353
5602,-97.10190272400541
5603,-69.15694466000423
5604,-77.16261858700364
5605,-97.1930037240054
5606,-71.2730647330036
5607,-84.91888826500417
5608,-72.39474480600074
5609,-78.35030748400095
5610,-77.67557569000383
5611,-74.72583433800446
5612,-76.32778241100459
5613,-63.80651895200299
5614,-70.19131963000382
5615,-90.72548604600524
5616,-90.37984294300531
5617,-68.17097055700378
5618,-68.51228055700358
5619,-84.89859336800419
5620,-69.48765473300318
5621,-83.74202726500425
5622,-53.20560802500313
5623,-63.10147395200329
5624,-97.11231272400528
5625,-97.17804872400575
5626,-62.73405587900288
5627,-85.77578736800388
5628,-76.1356174110042
5629,-64.08631095200326
5630,-103.36389240200606
5631,-68.32736266000302
5632,-62.04354180599694
5633,-84.9382052650044
5634,-91.56842604600479
5635,-62.96350898200308
5636,-84.70633436800381
5637,-90.21632294300525
5638,-68.50138255700313
5639,-65.14752505500292
5640,-83.896667265004
5641,-84.09536426500472
5642,-78.9541355870033
5643,-83.59112916199956
5644,-69.85548963000383
5645,-60.94924680599797
5646,-90.10717394300536
5647,-90.79819704600504
5648,-91.977742046005
5649,-63.54475387900311
5650,-90.95688904600502
5651,-75.7711484110041
5652,-61.96133280599679
5653,-74.45829123500425
5654,-66.37546548399587
5655,-77.74342669000362
5656,-76.471973411004
5657,-62.1899298790031
5658,-67.9536495570037
5659,-75.13045533800414
5660,-90.25445594300527
5661,-74.98329633800404
5662,-71.82503180600179
5663,-83.4597481619985
5664,-83.70714326500456
5665,-97.29243572400537
5666,-67.60790455700317
5667,-74.96752033800385
5668,-90.85849204600527
5669,-76.03721241100448
5670,-67.066031483997
5671,-81.3249600160052
5672,-68.47086955700343
5673,-76.11307041100463
5674,-77.80407548400035
5675,-83.52574316199934
5676,-68.59226866000336
5677,-76.80716551400383
5678,-66.12212548399657
5679,-67.94518055700337
5680,-83.3218031619981
5681,-103.36984140200639
5682,-89.99996694300535
5683,-84.05322336800418
5684,-97.22799272400607
5685,-61.421308879002936
5686,-77.38221658700331
5687,-84.04654626500451
5688,-74.91310833800435
5689,-75.92537033800454
5690,-84.10161536800388
5691,-75.09265433800374
5692,-74.74978733800435
5693,-70.06356463000338
5694,-83.44497916199907
5695,-67.84181655700377
5696,-68.73196655700394
5697,-63.053027952002594
5698,-76.84995548400002
5699,-68.16311555700395
5700,-97.08321872400575
5701,-82.28950608900504
5702,-73.6952102350042
5703,-69.48763763000352
5704,-76.58283248400039
5705,-96.9828507240054
5706,-72.64317890900293
5707,-90.14749994300473
5708,-78.4333765870033
5709,-96.90562072400553
5710,-74.52123723500426
5711,-90.50049194300482
5712,-75.55442930800473
5713,-97.22718972400526
5714,-68.92528663000394
5715,-90.94329704600477
5716,-68.47444466000343
5717,-66.99619548399642
5718,-90.3771380460048
5719,-90.91293004600448
5720,-103.28551740200601
5721,-67.66286655700333
5722,-75.12148430800426
5723,-83.96299836800426
5724,-83.62616116199933
5725,-90.41107294300491
5726,-78.45139458700396
5727,-57.90202620100172
5728,-90.443370943005
5729,-90.35776394300501
5730,-84.56667836800443
5731,-75.992149411004
5732,-69.68117466000331
5733,-90.28257894300532
5734,-83.54533216199889
5735,-62.69460498200351
5736,-74.50833823500398
5737,-91.26365804600482
5738,-76.25639641100406
5739,-55.61965233599767
5740,-75.99865641100405
5741,-78.48555248400044
5742,-90.13595294300467
5743,-75.17467533800391
5744,-55.73062412799845
5745,-68.33024855700387
5746,-84.69816626500415
5747,-90.07918894300474
5748,-73.97956123500444
5749,-91.36958304600466
5750,-69.28001473300355
5751,-76.1912834110044
5752,-83.95794526500413
5753,-90.88661304600464
5754,-84.00571026500438
5755,-89.83237394300522
5756,-57.96336627400251
5757,-63.91508595200321
5758,-76.0911564110038
5759,-70.64740483600326
5760,-83.75698626500434
5761,-64.42496195200329
5762,-89.31955687000573
5763,-84.10652536800444
5764,-90.34753394300515
5765,-73.47404380600165
5766,-90.24390694300473
5767,-83.49144216199966
5768,-90.965991046005
5769,-56.53402220100179
5770,-71.58624780600076
5771,-90.02227194300485
5772,-62.36511287900339
5773,-74.97102533800444
5774,-83.80584016199828
5775,-60.10316670300381
5776,-62.76368987900241
5777,-67.94744555700345
5778,-71.97581380600059
5779,-83.92575426500389
5780,-84.65963536800427
5781,-78.93504758700328
5782,-70.10207373300364
5783,-90.22854894300508
5784,-77.5343324839996
5785,-67.6680795570037
5786,-91.43318904600528
5787,-69.29087263000383
5788,-73.4742198060012
5789,-90.08991394300483
5790,-65.00770905500303
5791,-74.9881633380046
5792,-63.26412698200238
5793,-71.88283701200271
5794,-77.02837458700378
5795,-83.84246426500431
5796,-103.40252440200675
5797,-68.96338263000325
5798,-68.27768966000349
5799,-90.67368104600519
5800,-90.83825704600531
5801,-84.76470636800423
5802,-90.70598904600502
5803,-74.43253523500425
5804,-84.10415536800429
5805,-91.80429204600478
5806,-73.11091980600031
5807,-68.47947455700341
5808,-97.08293972400588
5809,-75.55300833800447
5810,-62.99220705500284
5811,-81.38027801600492
5812,-90.8690610460053
5813,-62.7885889820036
5814,-76.43172041100388
5815,-69.70105366000371
5816,-72.55915980600184
5817,-76.73704648400053
5818,-68.05375655700391
5819,-67.74861566000345
5820,-85.94353336800395
5821,-81.19445701600489
5822,-68.73130666000361
5823,-58.01871920100166
5824,-74.77114333800455
5825,-81.26351201600482
5826,-83.55068516199935
5827,-90.89982494300511
5828,-91.20524094300526
5829,-90.01839194300464
5830,-83.35321216199918
5831,-89.96561694300544
5832,-83.56420216199876
5833,-90.26816994300498
5834,-74.64541923500474
5835,-84.11309236800389
5836,-66.10276723100196
5837,-74.12026623500424
5838,-91.2861620460053
5839,-90.25194394300524
5840,-69.38354766000339
5841,-84.48817036800392
5842,-77.94160348399964
5843,-76.73854851400392
5844,-82.49291708900455
5845,-76.41705941100463
5846,-74.84609333800381
5847,-90.3104999430052
5848,-66.15980848399704
5849,-84.17131416199845
5850,-97.09507372400549
5851,-76.81090748399947
5852,-83.50883116199839
5853,-90.28231794300518
5854,-83.3929281619985
5855,-68.15854255700378
5856,-74.92443533800451
5857,-83.4555332650043
5858,-60.776615806003065
5859,-67.15723648400399
5860,-81.23097401600535
5861,-69.62658863000343
5862,-75.64032630800466
5863,-68.28002455700334
5864,-89.94624894300523
5865,-90.1500589430052
5866,-63.12990787900253
5867,-83.62352226500388
5868,-62.648766952002916
5869,-71.02845473300385
5870,-71.29801073300314
5871,-90.21929594300491
5872,-63.297127952002484
5873,-90.29640294300498
5874,-60.44416370300314
5875,-63.04885695200301
5876,-68.08628548399611
5877,-98.08225772400601
5878,-89.61120294300508
5879,-58.65289627400216
5880,-90.34214694300499
5881,-55.60456912800237
5882,-90.43995194300533
5883,-72.75508816199545
5884,-76.93997658700391
5885,-71.01632890900237
5886,-62.99699305500235
5887,-91.03004704600517
5888,-63.047485879003034
5889,-83.08560319200478
5890,-90.94209704600507
5891,-83.92882726500466
5892,-91.78516104600476
5893,-69.13812066000355
5894,-90.51357594300498
5895,-83.37119916199845
5896,-65.10014305500317
5897,-66.10129523100204
5898,-97.30003872400539
5899,-75.17959633800456
5900,-41.401103669001714
5901,-75.74899430800451
5902,-83.99475536800401
5903,-81.22062901600475
5904,-77.92642969000372
5905,-96.55391962100566
5906,-60.91470187900268
5907,-47.298143347002224
5908,-85.11707536800441
5909,-74.92163433800397
5910,-90.31525494300513
5911,-84.61517836800431
5912,-68.5092725570039
5913,-82.0789060890047
5914,-83.7970662650041
5915,-61.298613805996865
5916,-75.09661833800419
5917,-85.06293226500475
5918,-84.08552626500386
